Customer_ID,Customer_Name,Email,Age,City,Signup_Date
2280,Customer_2280,customer_2280@email.com,25,Kolkata,2023-12-02 04:48:11.527685
2281,Customer_2281,customer_2281@email.com,46,Kolkata,2023-12-02 17:55:55.036691
2282,Customer_2282,customer_2282@email.com,59,Kolkata,2023-12-03 07:03:38.545697
2283,Customer_2283,customer_2283@email.com,68,Mumbai,2023-12-03 20:11:22.054703
2284,Customer_2284,customer_2284@email.com,24,Hyderabad,2023-12-04 09:19:05.563709
2285,Customer_2285,customer_2285@email.com,66,Delhi,2023-12-04 22:26:49.072715
2286,Customer_2286,customer_2286@email.com,46,Pune,2023-12-05 11:34:32.581721
2287,Customer_2287,customer_2287@email.com,48,Bangalore,2023-12-06 00:42:16.090727
2288,Customer_2288,customer_2288@email.com,47,Bangalore,2023-12-06 13:49:59.599733
2289,Customer_2289,customer_2289@email.com,52,Chennai,2023-12-07 02:57:43.108739
2290,Customer_2290,customer_2290@email.com,42,Mumbai,2023-12-07 16:05:26.617745
2291,Customer_2291,customer_2291@email.com,64,Delhi,2023-12-08 05:13:10.126751
2292,Customer_2292,customer_2292@email.com,21,Chennai,2023-12-08 18:20:53.635757
2293,Customer_2293,customer_2293@email.com,66,Delhi,2023-12-09 07:28:37.144763
2294,Customer_2294,customer_2294@email.com,60,Delhi,2023-12-09 20:36:20.653769
2295,Customer_2295,customer_2295@email.com,55,Chennai,2023-12-10 09:44:04.162775
2296,Customer_2296,customer_2296@email.com,34,Delhi,2023-12-10 22:51:47.671781
2297,Customer_2297,customer_2297@email.com,27,Chennai,2023-12-11 11:59:31.180787
2298,Customer_2298,customer_2298@email.com,18,Kolkata,2023-12-12 01:07:14.689793
2299,Customer_2299,customer_2299@email.com,35,Kolkata,2023-12-12 14:14:58.198799
2300,Customer_2300,customer_2300@email.com,63,Pune,2023-12-13 03:22:41.707805
2301,Customer_2301,customer_2301@email.com,36,Mumbai,2023-12-13 16:30:25.216811
2302,Customer_2302,customer_2302@email.com,67,Chennai,2023-12-14 05:38:08.725817
2303,Customer_2303,customer_2303@email.com,49,Mumbai,2023-12-14 18:45:52.234823
2304,Customer_2304,customer_2304@email.com,48,Kolkata,2023-12-15 07:53:35.743829
2305,Customer_2305,customer_2305@email.com,50,Bangalore,2023-12-15 21:01:19.252835
2306,Customer_2306,customer_2306@email.com,39,Chennai,2023-12-16 10:09:02.761841
2307,Customer_2307,customer_2307@email.com,18,Kolkata,2023-12-16 23:16:46.270847
2308,Customer_2308,customer_2308@email.com,58,Pune,2023-12-17 12:24:29.779853
2309,Customer_2309,customer_2309@email.com,63,Bangalore,2023-12-18 01:32:13.288859
2310,Customer_2310,customer_2310@email.com,52,Chennai,2023-12-18 14:39:56.797865
2311,Customer_2311,customer_2311@email.com,61,Delhi,2023-12-19 03:47:40.306871
2312,Customer_2312,customer_2312@email.com,66,Bangalore,2023-12-19 16:55:23.815877
2313,Customer_2313,customer_2313@email.com,34,Hyderabad,2023-12-20 06:03:07.324883
2314,Customer_2314,customer_2314@email.com,51,Hyderabad,2023-12-20 19:10:50.833889
2315,Customer_2315,customer_2315@email.com,46,Hyderabad,2023-12-21 08:18:34.342895
2316,Customer_2316,customer_2316@email.com,23,Bangalore,2023-12-21 21:26:17.851901
2317,Customer_2317,customer_2317@email.com,18,Mumbai,2023-12-22 10:34:01.360907
2318,Customer_2318,customer_2318@email.com,44,Chennai,2023-12-22 23:41:44.869913
2319,Customer_2319,customer_2319@email.com,29,Delhi,2023-12-23 12:49:28.378919
2320,Customer_2320,customer_2320@email.com,21,Delhi,2023-12-24 01:57:11.887925
2321,Customer_2321,customer_2321@email.com,33,Kolkata,2023-12-24 15:04:55.396931
2322,Customer_2322,customer_2322@email.com,69,Bangalore,2023-12-25 04:12:38.905937
2323,Customer_2323,customer_2323@email.com,28,Hyderabad,2023-12-25 17:20:22.414943
2324,Customer_2324,customer_2324@email.com,69,Pune,2023-12-26 06:28:05.923949
2325,Customer_2325,customer_2325@email.com,37,Kolkata,2023-12-26 19:35:49.432955
2326,Customer_2326,customer_2326@email.com,43,Delhi,2023-12-27 08:43:32.941961
2327,Customer_2327,customer_2327@email.com,45,Pune,2023-12-27 21:51:16.450967
2328,Customer_2328,customer_2328@email.com,59,Kolkata,2023-12-28 10:58:59.959973
2329,Customer_2329,customer_2329@email.com,25,Pune,2023-12-29 00:06:43.468979
2330,Customer_2330,customer_2330@email.com,19,Delhi,2023-12-29 13:14:26.977985
2331,Customer_2331,customer_2331@email.com,57,Mumbai,2023-12-30 02:22:10.486991
2332,Customer_2332,customer_2332@email.com,43,Delhi,2023-12-30 15:29:53.995997
2333,Customer_2333,customer_2333@email.com,44,Kolkata,2023-12-31 04:37:37.505003
2334,Customer_2334,customer_2334@email.com,50,Delhi,2023-12-31 17:45:21.014009
2335,Customer_2335,customer_2335@email.com,24,Chennai,2024-01-01 06:53:04.523015
2336,Customer_2336,customer_2336@email.com,63,Delhi,2024-01-01 20:00:48.032021
2337,Customer_2337,customer_2337@email.com,53,Chennai,2024-01-02 09:08:31.541027
2338,Customer_2338,customer_2338@email.com,38,Kolkata,2024-01-02 22:16:15.050033
2339,Customer_2339,customer_2339@email.com,66,Hyderabad,2024-01-03 11:23:58.559039
2340,Customer_2340,customer_2340@email.com,51,Mumbai,2024-01-04 00:31:42.068045
2341,Customer_2341,customer_2341@email.com,40,Kolkata,2024-01-04 13:39:25.577051
2342,Customer_2342,customer_2342@email.com,51,Pune,2024-01-05 02:47:09.086057
2343,Customer_2343,customer_2343@email.com,57,Kolkata,2024-01-05 15:54:52.595063
2344,Customer_2344,customer_2344@email.com,24,Delhi,2024-01-06 05:02:36.104069
2345,Customer_2345,customer_2345@email.com,43,Mumbai,2024-01-06 18:10:19.613075
2346,Customer_2346,customer_2346@email.com,57,Kolkata,2024-01-07 07:18:03.122081
2347,Customer_2347,customer_2347@email.com,69,Pune,2024-01-07 20:25:46.631087
2348,Customer_2348,customer_2348@email.com,66,Kolkata,2024-01-08 09:33:30.140093
2349,Customer_2349,customer_2349@email.com,34,Kolkata,2024-01-08 22:41:13.649099
2350,Customer_2350,customer_2350@email.com,48,Mumbai,2024-01-09 11:48:57.158105
2351,Customer_2351,customer_2351@email.com,56,Pune,2024-01-10 00:56:40.667111
2352,Customer_2352,customer_2352@email.com,42,Pune,2024-01-10 14:04:24.176117
2353,Customer_2353,customer_2353@email.com,54,Mumbai,2024-01-11 03:12:07.685123
2354,Customer_2354,customer_2354@email.com,32,Bangalore,2024-01-11 16:19:51.194129
2355,Customer_2355,customer_2355@email.com,19,Chennai,2024-01-12 05:27:34.703135
2356,Customer_2356,customer_2356@email.com,28,Pune,2024-01-12 18:35:18.212141
2357,Customer_2357,customer_2357@email.com,49,Pune,2024-01-13 07:43:01.721147
2358,Customer_2358,customer_2358@email.com,47,Pune,2024-01-13 20:50:45.230153
2359,Customer_2359,customer_2359@email.com,34,Pune,2024-01-14 09:58:28.739159
2360,Customer_2360,customer_2360@email.com,41,Mumbai,2024-01-14 23:06:12.248165
2361,Customer_2361,customer_2361@email.com,62,Pune,2024-01-15 12:13:55.757171
2362,Customer_2362,customer_2362@email.com,21,Hyderabad,2024-01-16 01:21:39.266177
2363,Customer_2363,customer_2363@email.com,67,Delhi,2024-01-16 14:29:22.775183
2364,Customer_2364,customer_2364@email.com,63,Kolkata,2024-01-17 03:37:06.284189
2365,Customer_2365,customer_2365@email.com,49,Pune,2024-01-17 16:44:49.793195
2366,Customer_2366,customer_2366@email.com,36,Mumbai,2024-01-18 05:52:33.302201
2367,Customer_2367,customer_2367@email.com,20,Kolkata,2024-01-18 19:00:16.811207
2368,Customer_2368,customer_2368@email.com,21,Pune,2024-01-19 08:08:00.320213
2369,Customer_2369,customer_2369@email.com,42,Mumbai,2024-01-19 21:15:43.829219
2370,Customer_2370,customer_2370@email.com,26,Pune,2024-01-20 10:23:27.338225
2371,Customer_2371,customer_2371@email.com,38,Delhi,2024-01-20 23:31:10.847231
2372,Customer_2372,customer_2372@email.com,40,Pune,2024-01-21 12:38:54.356237
2373,Customer_2373,customer_2373@email.com,63,Hyderabad,2024-01-22 01:46:37.865243
2374,Customer_2374,customer_2374@email.com,46,Pune,2024-01-22 14:54:21.374249
2375,Customer_2375,customer_2375@email.com,47,Pune,2024-01-23 04:02:04.883255
2376,Customer_2376,customer_2376@email.com,42,Kolkata,2024-01-23 17:09:48.392261
2377,Customer_2377,customer_2377@email.com,66,Kolkata,2024-01-24 06:17:31.901267
2378,Customer_2378,customer_2378@email.com,46,Mumbai,2024-01-24 19:25:15.410273
2379,Customer_2379,customer_2379@email.com,51,Mumbai,2024-01-25 08:32:58.919279
2380,Customer_2380,customer_2380@email.com,31,Pune,2024-01-25 21:40:42.428285
2381,Customer_2381,customer_2381@email.com,39,Hyderabad,2024-01-26 10:48:25.937291
2382,Customer_2382,customer_2382@email.com,65,Mumbai,2024-01-26 23:56:09.446297
2383,Customer_2383,customer_2383@email.com,68,Kolkata,2024-01-27 13:03:52.955303
2384,Customer_2384,customer_2384@email.com,33,Hyderabad,2024-01-28 02:11:36.464309
2385,Customer_2385,customer_2385@email.com,28,Mumbai,2024-01-28 15:19:19.973315
2386,Customer_2386,customer_2386@email.com,31,Delhi,2024-01-29 04:27:03.482321
2387,Customer_2387,customer_2387@email.com,24,Hyderabad,2024-01-29 17:34:46.991327
2388,Customer_2388,customer_2388@email.com,22,Delhi,2024-01-30 06:42:30.500333
2389,Customer_2389,customer_2389@email.com,57,Delhi,2024-01-30 19:50:14.009339
2390,Customer_2390,customer_2390@email.com,46,Mumbai,2024-01-31 08:57:57.518345
2391,Customer_2391,customer_2391@email.com,34,Kolkata,2024-01-31 22:05:41.027351
2392,Customer_2392,customer_2392@email.com,47,Hyderabad,2024-02-01 11:13:24.536357
2393,Customer_2393,customer_2393@email.com,42,Bangalore,2024-02-02 00:21:08.045363
2394,Customer_2394,customer_2394@email.com,31,Delhi,2024-02-02 13:28:51.554369
2395,Customer_2395,customer_2395@email.com,59,Kolkata,2024-02-03 02:36:35.063375
2396,Customer_2396,customer_2396@email.com,39,Delhi,2024-02-03 15:44:18.572381
2397,Customer_2397,customer_2397@email.com,61,Delhi,2024-02-04 04:52:02.081387
2398,Customer_2398,customer_2398@email.com,22,Mumbai,2024-02-04 17:59:45.590393
2399,Customer_2399,customer_2399@email.com,57,Mumbai,2024-02-05 07:07:29.099399
2400,Customer_2400,customer_2400@email.com,45,Delhi,2024-02-05 20:15:12.608405
2401,Customer_2401,customer_2401@email.com,29,Kolkata,2024-02-06 09:22:56.117411
2402,Customer_2402,customer_2402@email.com,53,Pune,2024-02-06 22:30:39.626417
2403,Customer_2403,customer_2403@email.com,30,Mumbai,2024-02-07 11:38:23.135423
2404,Customer_2404,customer_2404@email.com,38,Mumbai,2024-02-08 00:46:06.644429
2405,Customer_2405,customer_2405@email.com,49,Mumbai,2024-02-08 13:53:50.153435
2406,Customer_2406,customer_2406@email.com,66,Chennai,2024-02-09 03:01:33.662441
2407,Customer_2407,customer_2407@email.com,38,Hyderabad,2024-02-09 16:09:17.171447
2408,Customer_2408,customer_2408@email.com,54,Kolkata,2024-02-10 05:17:00.680453
2409,Customer_2409,customer_2409@email.com,55,Mumbai,2024-02-10 18:24:44.189459
2410,Customer_2410,customer_2410@email.com,26,Chennai,2024-02-11 07:32:27.698465
2411,Customer_2411,customer_2411@email.com,54,Chennai,2024-02-11 20:40:11.207471
2412,Customer_2412,customer_2412@email.com,19,Mumbai,2024-02-12 09:47:54.716477
2413,Customer_2413,customer_2413@email.com,20,Kolkata,2024-02-12 22:55:38.225483
2414,Customer_2414,customer_2414@email.com,60,Pune,2024-02-13 12:03:21.734489
2415,Customer_2415,customer_2415@email.com,27,Chennai,2024-02-14 01:11:05.243495
2416,Customer_2416,customer_2416@email.com,52,Bangalore,2024-02-14 14:18:48.752501
2417,Customer_2417,customer_2417@email.com,26,Chennai,2024-02-15 03:26:32.261507
2418,Customer_2418,customer_2418@email.com,57,Hyderabad,2024-02-15 16:34:15.770513
2419,Customer_2419,customer_2419@email.com,65,Chennai,2024-02-16 05:41:59.279519
2420,Customer_2420,customer_2420@email.com,49,Mumbai,2024-02-16 18:49:42.788525
2421,Customer_2421,customer_2421@email.com,38,Kolkata,2024-02-17 07:57:26.297531
2422,Customer_2422,customer_2422@email.com,51,Pune,2024-02-17 21:05:09.806537
2423,Customer_2423,customer_2423@email.com,42,Delhi,2024-02-18 10:12:53.315543
2424,Customer_2424,customer_2424@email.com,59,Kolkata,2024-02-18 23:20:36.824549
2425,Customer_2425,customer_2425@email.com,49,Kolkata,2024-02-19 12:28:20.333555
2426,Customer_2426,customer_2426@email.com,63,Bangalore,2024-02-20 01:36:03.842561
2427,Customer_2427,customer_2427@email.com,54,Chennai,2024-02-20 14:43:47.351567
2428,Customer_2428,customer_2428@email.com,39,Pune,2024-02-21 03:51:30.860573
2429,Customer_2429,customer_2429@email.com,42,Bangalore,2024-02-21 16:59:14.369579
2430,Customer_2430,customer_2430@email.com,18,Kolkata,2024-02-22 06:06:57.878585
2431,Customer_2431,customer_2431@email.com,62,Kolkata,2024-02-22 19:14:41.387591
2432,Customer_2432,customer_2432@email.com,53,Hyderabad,2024-02-23 08:22:24.896597
2433,Customer_2433,customer_2433@email.com,38,Kolkata,2024-02-23 21:30:08.405603
2434,Customer_2434,customer_2434@email.com,58,Chennai,2024-02-24 10:37:51.914609
2435,Customer_2435,customer_2435@email.com,33,Chennai,2024-02-24 23:45:35.423615
2436,Customer_2436,customer_2436@email.com,49,Bangalore,2024-02-25 12:53:18.932621
2437,Customer_2437,customer_2437@email.com,38,Chennai,2024-02-26 02:01:02.441627
2438,Customer_2438,customer_2438@email.com,45,Kolkata,2024-02-26 15:08:45.950633
2439,Customer_2439,customer_2439@email.com,36,Chennai,2024-02-27 04:16:29.459639
2440,Customer_2440,customer_2440@email.com,31,Delhi,2024-02-27 17:24:12.968645
2441,Customer_2441,customer_2441@email.com,40,Bangalore,2024-02-28 06:31:56.477651
2442,Customer_2442,customer_2442@email.com,41,Mumbai,2024-02-28 19:39:39.986657
2443,Customer_2443,customer_2443@email.com,37,Kolkata,2024-02-29 08:47:23.495663
2444,Customer_2444,customer_2444@email.com,49,Mumbai,2024-02-29 21:55:07.004669
2445,Customer_2445,customer_2445@email.com,57,Hyderabad,2024-03-01 11:02:50.513675
2446,Customer_2446,customer_2446@email.com,27,Delhi,2024-03-02 00:10:34.022681
2447,Customer_2447,customer_2447@email.com,69,Bangalore,2024-03-02 13:18:17.531687
2448,Customer_2448,customer_2448@email.com,18,Bangalore,2024-03-03 02:26:01.040693
2449,Customer_2449,customer_2449@email.com,48,Delhi,2024-03-03 15:33:44.549699
2450,Customer_2450,customer_2450@email.com,69,Delhi,2024-03-04 04:41:28.058705
2451,Customer_2451,customer_2451@email.com,54,Hyderabad,2024-03-04 17:49:11.567711
2452,Customer_2452,customer_2452@email.com,32,Mumbai,2024-03-05 06:56:55.076717
2453,Customer_2453,customer_2453@email.com,57,Pune,2024-03-05 20:04:38.585723
2454,Customer_2454,customer_2454@email.com,48,Bangalore,2024-03-06 09:12:22.094729
2455,Customer_2455,customer_2455@email.com,45,Pune,2024-03-06 22:20:05.603735
2456,Customer_2456,customer_2456@email.com,27,Delhi,2024-03-07 11:27:49.112741
2457,Customer_2457,customer_2457@email.com,23,Bangalore,2024-03-08 00:35:32.621747
2458,Customer_2458,customer_2458@email.com,32,Mumbai,2024-03-08 13:43:16.130753
2459,Customer_2459,customer_2459@email.com,64,Bangalore,2024-03-09 02:50:59.639759
2460,Customer_2460,customer_2460@email.com,44,Pune,2024-03-09 15:58:43.148765
2461,Customer_2461,customer_2461@email.com,27,Bangalore,2024-03-10 05:06:26.657771
2462,Customer_2462,customer_2462@email.com,38,Delhi,2024-03-10 18:14:10.166777
2463,Customer_2463,customer_2463@email.com,36,Delhi,2024-03-11 07:21:53.675783
2464,Customer_2464,customer_2464@email.com,21,Delhi,2024-03-11 20:29:37.184789
2465,Customer_2465,customer_2465@email.com,39,Mumbai,2024-03-12 09:37:20.693795
2466,Customer_2466,customer_2466@email.com,55,Kolkata,2024-03-12 22:45:04.202801
2467,Customer_2467,customer_2467@email.com,32,Kolkata,2024-03-13 11:52:47.711807
2468,Customer_2468,customer_2468@email.com,23,Kolkata,2024-03-14 01:00:31.220813
2469,Customer_2469,customer_2469@email.com,67,Chennai,2024-03-14 14:08:14.729819
2470,Customer_2470,customer_2470@email.com,28,Mumbai,2024-03-15 03:15:58.238825
2471,Customer_2471,customer_2471@email.com,61,Delhi,2024-03-15 16:23:41.747831
2472,Customer_2472,customer_2472@email.com,47,Hyderabad,2024-03-16 05:31:25.256837
2473,Customer_2473,customer_2473@email.com,57,Bangalore,2024-03-16 18:39:08.765843
2474,Customer_2474,customer_2474@email.com,41,Bangalore,2024-03-17 07:46:52.274849
2475,Customer_2475,customer_2475@email.com,39,Pune,2024-03-17 20:54:35.783855
2476,Customer_2476,customer_2476@email.com,47,Bangalore,2024-03-18 10:02:19.292861
2477,Customer_2477,customer_2477@email.com,63,Kolkata,2024-03-18 23:10:02.801867
2478,Customer_2478,customer_2478@email.com,21,Pune,2024-03-19 12:17:46.310873
2479,Customer_2479,customer_2479@email.com,67,Bangalore,2024-03-20 01:25:29.819879
2480,Customer_2480,customer_2480@email.com,23,Hyderabad,2024-03-20 14:33:13.328885
2481,Customer_2481,customer_2481@email.com,55,Pune,2024-03-21 03:40:56.837891
2482,Customer_2482,customer_2482@email.com,43,Delhi,2024-03-21 16:48:40.346897
2483,Customer_2483,customer_2483@email.com,36,Chennai,2024-03-22 05:56:23.855903
2484,Customer_2484,customer_2484@email.com,19,Kolkata,2024-03-22 19:04:07.364909
2485,Customer_2485,customer_2485@email.com,21,Bangalore,2024-03-23 08:11:50.873915
2486,Customer_2486,customer_2486@email.com,22,Pune,2024-03-23 21:19:34.382921
2487,Customer_2487,customer_2487@email.com,64,Chennai,2024-03-24 10:27:17.891927
2488,Customer_2488,customer_2488@email.com,52,Pune,2024-03-24 23:35:01.400933
2489,Customer_2489,customer_2489@email.com,46,Mumbai,2024-03-25 12:42:44.909939
2490,Customer_2490,customer_2490@email.com,33,Mumbai,2024-03-26 01:50:28.418945
2491,Customer_2491,customer_2491@email.com,62,Kolkata,2024-03-26 14:58:11.927951
2492,Customer_2492,customer_2492@email.com,29,Bangalore,2024-03-27 04:05:55.436957
2493,Customer_2493,customer_2493@email.com,38,Delhi,2024-03-27 17:13:38.945963
2494,Customer_2494,customer_2494@email.com,26,Hyderabad,2024-03-28 06:21:22.454969
2495,Customer_2495,customer_2495@email.com,28,Pune,2024-03-28 19:29:05.963975
2496,Customer_2496,customer_2496@email.com,25,Bangalore,2024-03-29 08:36:49.472981
2497,Customer_2497,customer_2497@email.com,43,Mumbai,2024-03-29 21:44:32.981988
2498,Customer_2498,customer_2498@email.com,49,Mumbai,2024-03-30 10:52:16.490994
2499,Customer_2499,customer_2499@email.com,56,Pune,2024-03-31 00:00:00.000000
